Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
762311;0;2;128125-CONFECCION;;45677.25;0.626206636;45675.44922;0.503472222;610;Conf Sobres / Imp;FAM 52411;TRUE;TRUE;(52411) ZSDPBBVAFS-*1 CJX1250 SOBRES FSC DOCUPRINT BCO FRANCES CANT:300000;0;0.289571759;1;193172;0;1/20/2025;6:00:00
762334;6;7;Troquelado pl: 10000;;45674.73438;0.140573159;45675.39844;0;201;TECNI;14654;TRUE;TRUE;14654   - 901304 PROSABORES - TD1854024 -  NUEVA CAJA CONT. DISPLAY P/ 12 ESP.. Estuche. 144 mm. x 259 mm. x 87 mm. En Cartulina Duplex PDS de 370 grs./m2;;;;;;;
762335;6;12;Pegado lateral pl: 200000;;45677.25;0.285105586;45674.67969;0;826;TECNI;14611;TRUE;TRUE;14611   - CACHAI - TECACHA027 - FS 1 CACHAMAI ROSA X20 SAQ) - Desglosada de la O.T.: 14580;0.019398148;0.017511574;1;43674;0;1/20/2025;6:00:00
762371;6;12;Pegado lateral pl: 100000;;45678.25;0.263800919;0;0.191666667;826;TECNI;14610;TRUE;TRUE;14610   - CACHAI - TECACHA026 - FS 1 CACHAMAI TE VERDE REGULAR X20 SAQ) - Desglosada de la O.T.: 14580;0.009722222;0.145833333;1;52613;0;1/21/2025;6:00:00
762421;1;14;127981-CONFECCION;;45677.25;0.410029978;45675.42188;0.364583333;402;Confecc Bolsas;FAM 52342;TRUE;TRUE;(52342) ZBFCRRAPPI-CJ X 300 BOLSAS 33X15X48 RAPPI CANT:69900;0;0.229861111;1;22073;0;1/20/2025;6:00:00
762422;1;14;127983-CONFECCION;;45678.25;0.458635002;0;0.324305556;402;Confecc Bolsas;FAM 52343;TRUE;TRUE;(52343) ZBFCRTURBO-CJ X 300 BOLSAS 33X15X48 TURBO CANT:30000;0;0.204166667;1;19655;0;1/21/2025;6:00:00
762436;0;7;127935-CONFECCION;;45679.25;0.313235283;0;0.204861111;550;Conf Sobres / Imp;FAM 52325;TRUE;TRUE;(52325) ZSAFFBS-CJ X 500 SOBRES AFFIDARE  12 X 23.5 CANT:60000;0;0.146331018;1;49446;0;1/22/2025;6:00:00
762466;6;11;Pegado fondo automatico pl: 30000;;45678.25;0.183484167;0;0.234722222;825;TECNI;14598;TRUE;TRUE;14598   - 901405 TECNOGRAFIC - PLASTILINAS X 24. ESTUCHE DISPLAY. 40 mm. x 160 mm. x 90 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brill;0.057638889;0.141666667;1;23854;0;1/21/2025;6:00:00
762478;1;11;128316-TERMOCONTRAIBLE;;45680.26172;0.077036202;45677;0.4375;249;Confecc Bolsas;FAM 52482;TRUE;TRUE;(52482) 6627-10 PQ (2627) BOLSAS X100 MANILA 24;;;;;;;
762480;1;11;128316-TERMOCONTRAIBLE;;45695.34513;0.104660667;45680.13672;0;249;Confecc Bolsas;FAM 52482;TRUE;FALSE;(52482) 6627-10 PQ (2627) BOLSAS X100 MANILA 24;;;;;;;
762483;6;7;Troquelado pl: 2500;;45678.25;0.122926094;45677;0.14375;201;TECNI;14656;TRUE;TRUE;14656   - FOOD PACK - CW001 - ESTUCHE WOK CHINESSE NOODLES. Estuche. 300 x 300 mm. En KRAFT MARRON de 350 g. 0 color de frente  Poli mate Tercero;;;;;;;
762532;0;2;128125-CONFECCION;;45678.25;0.310595781;45677.79688;0.150694444;610;Conf Sobres / Imp;FAM 52411;TRUE;TRUE;(52411) ZSDPBBVAFS-*1 CJX1250 SOBRES FSC DOCUPRINT BCO FRANCES CANT:300000;0;0.114583333;1;82505;0;1/21/2025;6:00:00
762543;1;12;128310-CONFECCION;;45678.25;0.306523383;45677.79297;0.240972222;401;Confecc Bolsas;FAM 52481;TRUE;TRUE;(52481) BFC5P-PAQX50  BOLSA FONDO CUAD 200X110X300 CANT:62500;0;0.152083333;1;25613;0;1/21/2025;6:00:00
762562;2;7;127980-IMPRESION;;45678.4375;0.125263959;45666.08203;0;319;Conf Rollos;FAM 52342;TRUE;TRUE;(52342) 99RRAPPIIMP-BOLSA RAPPI IMPRESA CANT:2964;0;0;1;0;0;1/21/2025;10:30:00
762579;6;7;Troquelado pl: 100000;;45689.96208;0.45875;45677.78516;0.525694444;201;TECNI;14292;TRUE;FALSE;14292   - LODY - TELODY052 LODY MEN BOXER NUEVO. Estuche. 187 mm. x 114 mm. x 35 mm. En CARTULINA TX SUPERA WHITE de 280 g. 3 colores de frente  ;0;0.368055556;1;35366;0;2/1/2025;23:05:23
762604;0;1;127913-CONFECCION;;45702.42581;0.449187417;45685;1.428472222;600;Conf Sobres / Imp;FAM 52314;TRUE;FALSE;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0;1;1;2000000;0;2/14/2025;10:13:10
762645;6;12;Pegado 4 puntas pl: 120000;;45679.25;0.625;0;1.407638889;826;TECNI;14602;TRUE;TRUE;14602   - 901405 TECNOGRAFIC - TCTINTO039 - BASE TRIUNFANTE X 288. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troquelado;;;;;;;
762646;6;12;Pegado 4 puntas pl: 120000;;45680.25;0.102375567;0;0;826;TECNI;14602;TRUE;TRUE;14602   - 901405 TECNOGRAFIC - TCTINTO039 - BASE TRIUNFANTE X 288. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 0 color de frente  Troquelado;;;;;;;
762653;1;14;127981-CONFECCION;;45678.70875;0.166251898;45677.45703;0;402;Confecc Bolsas;FAM 52342;TRUE;TRUE;(52342) ZBFCRRAPPI-CJ X 300 BOLSAS 33X15X48 RAPPI CANT:69900;0;0;1;0;0;1/21/2025;17:00:35
762658;1;15;;;45674.69141;0.129735619;0;0;405;Confecc Bolsas;FAM 52158;TRUE;TRUE;(52158) ZVCF402-CAMBIO DE FORMATO MAQ402 CANT:1;0;0;1;0;0;1/17/2025;16:35:37
762669;1;12;127929-CONFECCION;;45679.25;0.292232275;0;0.201388889;401;Confecc Bolsas;FAM 52323;TRUE;TRUE;(52323) ZBFCTECHICK-CJ X 200  CHICKEN 20X11X30 TODO ENVASE CANT:50000;0;0.127083333;1;21434;0;1/22/2025;6:00:00
762690;1;15;;;45678.5625;0.312594265;45677.33333;0.169444444;405;Confecc Bolsas;FAM 52485;TRUE;TRUE;(52485) ZVCF405-CAMBIO DE FORMATO MAQ405 CANT:1;0.169444444;0;1;1;0;1/21/2025;13:30:00
762722;0;2;128324-CONFECCION;;45692.455;0.42;45687;1.428472222;610;Conf Sobres / Imp;FAM 52489;TRUE;FALSE;(52489) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1500000;0;1;1;1500000;0;2/4/2025;10:55:12
762723;0;2;128322-CONFECCION;;45687.375;0.5;45692;1.428472222;610;Conf Sobres / Imp;FAM 52487;TRUE;FALSE;(52487) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:900000;0;1;1;900000;0;1/30/2025;8:59:59
762724;0;2;128323-CONFECCION;;45686.41333;0.461666667;45692;1.428472222;610;Conf Sobres / Imp;FAM 52488;TRUE;FALSE;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0;1;1;1500000;0;1/29/2025;9:55:11
762768;0;2;;;45679.25;0.363574654;0;0;610;Conf Sobres / Imp;FAM 52369;TRUE;TRUE;(52369) ZVCF120-C.F. a 120 CANT:1;0.192002315;0;1;1;0;1/22/2025;6:00:00
762783;0;1;;;45701.5504;0.324604083;45678;0.5;600;Conf Sobres / Imp;FAM 52483;TRUE;FALSE;(52483) ZVCF114-C.F. a 114 CANT:1;0.5;0;1;1;0;2/13/2025;13:12:34
762784;0;1;;;45706.31331;0.500416667;45678;0.5;600;Conf Sobres / Imp;FAM 52371;TRUE;FALSE;(52371) ZVCF120-C.F. a 120 CANT:1;0.5;0;1;1;0;2/18/2025;7:31:10
762785;0;1;128186-CONFECCION;;45679.25;0.626508296;0;0.71875;600;Conf Sobres / Imp;FAM 52438;TRUE;TRUE;(52438) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0;0.475810186;1;308868;0;1/22/2025;6:00:00
762829;1;15;128028-TERMOCONTRAIBLE;;45679.63281;0.191855207;45679.39453;0;405;Confecc Bolsas;FAM 52374;TRUE;TRUE;(52374) BFC5-CJX250 BOLSA FONDO CUAD 200X110X300 PAQX50 CANT:25000;0;0.122523148;1;12434;0;1/22/2025;15:11:15
762883;1;15;;;45679.25;0.38518101;45678.82031;0.038194444;405;Confecc Bolsas;FAM 52485;TRUE;TRUE;(52485) ZVCF405-CAMBIO DE FORMATO MAQ405 CANT:1;0.038194444;0;1;0;0;1/22/2025;6:00:00
762895;6;11;Pegado fondo automatico pl: 20000;;45678.6875;0.061915535;45679.49219;0.05;825;TECNI;14654;TRUE;TRUE;14654   - 901304 PROSABORES - TD1854024 -  NUEVA CAJA CONT. DISPLAY P/ 12 ESP.. Estuche. 144 mm. x 259 mm. x 87 mm. En Cartulina Duplex PDS de 370 grs./m2;;;;;;;
762896;6;11;Pegado lateral pl: 50000;;45681.33333;0.416666667;45678.67188;0.320833333;825;TECNI;14641;TRUE;FALSE;14641   - MOSTAZA - Estuche Papas grande. Estuche. 315 x 183 mm. En Cartulina Triplex PDS de 260 g. 2 colores de frente  Barniz brillante;;;;;;;
762897;6;11;Pegado fondo automatico pl: 50000;;45680.25;0.501055837;0;0.659027778;825;TECNI;14617;TRUE;FALSE;14617   - FOOD PACK - CCT001 - CARRY TRAY 2 CUPS. Estuche. 400 x 210 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado;;;;;;;
762915;6;7;Troquelado pl: 7500;;45680.25;0.176168934;0;0;201;TECNI;14586;TRUE;TRUE;14586   - BELLARIA - TCBELLA019-BELLARIA PROYECT CAJA TARTA C/VENT 26. CAJA AUTOARMABLE c/VENTANA. 410 x 707 mm. En CARTULINA TX SUPERA WHITE de 320 ;0.044583333;0.086805556;1;7500;872;1/23/2025;6:00:00
762924;2;7;128173-IMPRESION;;45680.25;0.187254906;0;0.279166667;319;Conf Rollos;FAM 52432;TRUE;TRUE;(52432) 99ZBKTE2LFDP-BOBINA IMPRESA 28 CM BOLSA FUELLE FAN DE PAN 2L CANT:183;0.171527778;0.070138889;1;7096;0;1/23/2025;6:00:00
762970;0;2;128138-CONFECCION;;45680.25;0.625;0;1.440972222;610;Conf Sobres / Imp;FAM 52418;TRUE;FALSE;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0;1.095138889;1;788573;0;1/23/2025;6:00:00
763005;1;15;128298-CONFECCION;;45679.82422;0.049849171;0;0;405;Confecc Bolsas;FAM 52476;TRUE;TRUE;(52476) ZBFCTESHELL-CJX200 SHELL TODO ENVASE 20X11X30 BFC CANT:70000;0;0.023333333;1;2252;0;1/22/2025;19:46:52
763037;0;7;127935-CONFECCION;;45680.25;0.067496233;45679.49609;0;550;Conf Sobres / Imp;FAM 52325;TRUE;TRUE;(52325) ZSAFFBS-CJ X 500 SOBRES AFFIDARE  12 X 23.5 CANT:60000;0;0.032141204;1;10554;0;1/23/2025;6:00:00
763042;1;14;128171-CONFECCION;;45680.74977;0.125226244;0;0;402;Confecc Bolsas;FAM 52431;TRUE;FALSE;(52431) BFC7-CJX250 BOLSA FONDO CUAD 260X125X375 PAQX50 CANT:100000;0;1;1;100000;0;1/23/2025;17:59:40
763054;1;11;128284-TERMOCONTRAIBLE;;45693.30506;0.582992613;45679;0.583333333;249;Confecc Bolsas;FAM 52471;TRUE;FALSE;(52471) 6632-10 PQ (2632) BOLSAS X100 MANILA 22;;;;;;;
763056;1;13;127142-CONFECCION;;45684.25;0.919381618;45682.41797;0;396;Confecc Bolsas;FAM 52008;TRUE;FALSE;(52008) ZBDIABAGUET3-CJ X 500 BOLSAS DIA BAGUETTE NVO DISE-O CANT:750000;0;0;1;0;0;1/27/2025;6:00:00
763057;1;13;128114-CONFECCION;;45691.25;1.620416667;0;0;396;Confecc Bolsas;FAM 52402;TRUE;FALSE;(52402) BFK6L-BOLSA FUELLE 15X5;;;;;;;
763075;0;1;128186-CONFECCION;;45680.25;0.137895927;45679.80469;0.074305556;600;Conf Sobres / Imp;FAM 52438;TRUE;TRUE;(52438) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0;0.052083333;1;35882;0;1/23/2025;6:00:00
763076;1;11;128232-CONFECCION;;45684.25;0.160954584;0;0;249;Confecc Bolsas;FAM 52452;TRUE;FALSE;(52452) 2669- BSA.MAN. 27;;;;;;;
763077;1;11;;;45691.25;0.304283807;0;0;249;Confecc Bolsas;FAM 52462;TRUE;FALSE;(52462) ZVCFB249-CAMIBIO DE FORMATO BOLSAS MAQ 249 CANT:1;0;0;1;0;0;2/3/2025;6:00:00
763110;0;1;128348-CONFECCION;;45685.80415;0.070854083;45679;1.428472222;600;Conf Sobres / Imp;FAM 52499;TRUE;FALSE;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0;1;1;500000;0;1/28/2025;19:17:58
763130;1;14;;;45680.25;0.499547511;45679.82031;0;402;Confecc Bolsas;FAM 52377;TRUE;FALSE;(52377) ZVCF402-CAMBIO DE FORMATO MAQ402 CANT:1;0;0;1;0;0;1/23/2025;6:00:00
763145;1;15;128298-CONFECCION;;45680.25;0.493702859;45680.30078;0.298611111;405;Confecc Bolsas;FAM 52476;TRUE;FALSE;(52476) ZBFCTESHELL-CJX200 SHELL TODO ENVASE 20X11X30 BFC CANT:70000;0;0.188194444;1;31677;0;1/23/2025;6:00:00
763154;6;12;Pegado 4 puntas pl: 40000;;45681.25;0.246805718;0;0;826;TECNI;14604;TRUE;FALSE;14604   - 901405 TECNOGRAFIC - TAPA  TRIUNFANTE CAJA REP 288. TAPA. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante;;;;;;;
763155;6;12;Pegado 4 puntas pl: 80000;;45684.25;0.354166667;0;0;826;TECNI;14603;TRUE;FALSE;14603   - 901405 TECNOGRAFIC - TAPA TRIUNFANTE X 480 2 cambios. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante;;;;;;;
763156;6;12;Pegado 4 puntas pl: 80000;;45685.25;0.225972385;0;0;826;TECNI;14603;TRUE;FALSE;14603   - 901405 TECNOGRAFIC - TAPA TRIUNFANTE X 480 2 cambios. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante;;;;;;;
763158;6;12;Pegado lateral pl: 250000;;45687.25;0.354166667;0;0;826;TECNI;14614;TRUE;FALSE;14614   - CACHAI - TECACHA033 - FS 1 CACHAMAI AMARILLO REGULAR X 20 SAQ) - Desglosada de la O.T.: 14580;0;0;1;0;0;1/30/2025;6:00:00
763159;6;12;Pegado lateral pl: 250000;;45688.25;0.110555718;0;0;826;TECNI;14614;TRUE;FALSE;14614   - CACHAI - TECACHA033 - FS 1 CACHAMAI AMARILLO REGULAR X 20 SAQ) - Desglosada de la O.T.: 14580;0;0;1;0;0;1/31/2025;6:00:00
763160;6;12;Pegado lateral pl: 100000;;45689;0.030555718;0;0;826;TECNI;14612;TRUE;FALSE;14612   - CACHAI - - (TECACHA028 - FS 1 CACHAMAI BOLDO X20 SAQ) - Desglosada de la O.T.: 14580;0;0;1;0;0;2/1/2025;0:00:00
763219;0;2;128323-CONFECCION;;45691.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52488;TRUE;FALSE;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0;0;1;0;0;2/3/2025;6:00:00
763223;0;1;128190-TERMOCONTRAIBLE;;45681.25;0.033312584;0;0;600;Conf Sobres / Imp;FAM 52440;TRUE;FALSE;1578 (52440) 1578-FS*1 S.F.L.X50 11.4X16.2 OBRA PRIMERA CANT:50000;0;0;1;0;0;1/24/2025;6:00:00
763224;0;1;128188-CONFECCION;;45682.25;0.243312584;0;0;600;Conf Sobres / Imp;FAM 52439;TRUE;FALSE;(52439) 1500-FS*1 11.4 X 16.2 COM. OBRA. CAJA X 500 U CANT:400000;0;0;1;0;0;1/25/2025;6:00:00
763225;0;1;128192-CONFECCION;;45684.25;0.264145917;0;0;600;Conf Sobres / Imp;FAM 52441;TRUE;FALSE;1585 (52441) 1585-FS*1 COMERCIAL DE BOBINA OBRA PRIMERA CANT:150000;0;0;1;0;0;1/27/2025;6:00:00
763226;0;1;128194-CONFECCION;;45685.25;0.05622925;0;0;600;Conf Sobres / Imp;FAM 52442;TRUE;FALSE;(52442) 1595-FS*1 COMERCIAL DE BOBINA  90G. OBRA PRIMERA CANT:200000;0;0;1;0;0;1/28/2025;6:00:00
763227;0;1;128348-CONFECCION;;45686.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52499;TRUE;FALSE;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0;0;1;0;0;1/29/2025;6:00:00
763228;0;1;128348-CONFECCION;;45687.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52499;TRUE;FALSE;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0;0;1;0;0;1/30/2025;6:00:00
763229;0;1;128348-CONFECCION;;45688.25;0.108312584;0;0;600;Conf Sobres / Imp;FAM 52499;TRUE;FALSE;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0;0;1;0;0;1/31/2025;6:00:00
763230;0;1;Oficios;;45689.25;0.291666667;0;0;600;Conf Sobres / Imp;;TRUE;FALSE;;0;0;1;0;0;2/1/2025;6:00:00
763231;0;1;Oficios;;45691.25;0.625;0;0;600;Conf Sobres / Imp;;TRUE;FALSE;;0;0;1;0;0;2/3/2025;6:00:00
763232;0;1;Oficios;;45692.25;0.062062584;0;0;600;Conf Sobres / Imp;;TRUE;FALSE;;0;0;1;0;0;2/4/2025;6:00:00
763233;0;1;128012-CONFECCION;;45693.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52360;TRUE;FALSE;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0;0;1;0;0;2/5/2025;6:00:00
763234;0;1;128012-CONFECCION;;45694.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52360;TRUE;FALSE;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0;0;1;0;0;2/6/2025;6:00:00
763235;0;1;128012-CONFECCION;;45695.25;0.514145917;0;0;600;Conf Sobres / Imp;FAM 52360;TRUE;FALSE;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0;0;1;0;0;2/7/2025;6:00:00
763236;0;1;;;45696.25;0.291666667;0;0;600;Conf Sobres / Imp;FAM 52367;TRUE;FALSE;(52367) ZVCF140-C.F. A 140 CANT:1;0;0;1;0;0;2/8/2025;6:00:00
763237;0;1;;;45698.25;0.087062583;0;0;600;Conf Sobres / Imp;FAM 52367;TRUE;FALSE;(52367) ZVCF140-C.F. A 140 CANT:1;0;0;1;0;0;2/10/2025;6:00:00
763238;0;1;128003-CONFECCION;;45699.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52353;TRUE;FALSE;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0;0;1;0;0;2/11/2025;6:00:00
763239;0;1;128003-CONFECCION;;45700.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52353;TRUE;FALSE;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0;0;1;0;0;2/12/2025;6:00:00
763240;0;1;128003-CONFECCION;;45701.25;0.300395917;0;0;600;Conf Sobres / Imp;FAM 52353;TRUE;FALSE;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0;0;1;0;0;2/13/2025;6:00:00
763241;0;1;;;45702.25;0.175812583;0;0;600;Conf Sobres / Imp;FAM 52483;TRUE;FALSE;(52483) ZVCF114-C.F. a 114 CANT:1;0;0;1;0;0;2/14/2025;6:00:00
763242;0;1;127913-CONFECCION;;45703.25;0.291666667;0;0;600;Conf Sobres / Imp;FAM 52314;TRUE;FALSE;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0;0;1;0;0;2/15/2025;6:00:00
763243;0;1;127913-CONFECCION;;45705.25;0.625;0;0;600;Conf Sobres / Imp;FAM 52314;TRUE;FALSE;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0;0;1;0;0;2/17/2025;6:00:00
763244;0;1;127913-CONFECCION;;45706.25;0.063312583;0;0;600;Conf Sobres / Imp;FAM 52314;TRUE;FALSE;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0;0;1;0;0;2/18/2025;6:00:00
763245;0;2;128138-CONFECCION;;45681.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52418;TRUE;FALSE;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0;0;1;0;0;1/24/2025;6:00:00
763246;0;2;128138-CONFECCION;;45682.25;0.291666667;0;0;610;Conf Sobres / Imp;FAM 52418;TRUE;FALSE;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0;0;1;0;0;1/25/2025;6:00:00
763247;0;2;128138-CONFECCION;;45684.25;0.083333333;0;0;610;Conf Sobres / Imp;FAM 52418;TRUE;FALSE;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0;0;1;0;0;1/27/2025;6:00:00
763248;0;2;128009-CONFECCION;;45685.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52357;TRUE;FALSE;(52357) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:560000;0;0;1;0;0;1/28/2025;6:00:00
763249;0;2;128009-CONFECCION;;45686.25;0.163333333;0;0;610;Conf Sobres / Imp;FAM 52357;TRUE;FALSE;(52357) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:560000;0;0;1;0;0;1/29/2025;6:00:00
763250;0;2;128323-CONFECCION;;45687.25;0.125;0;0;610;Conf Sobres / Imp;FAM 52488;TRUE;FALSE;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0;0;1;0;0;1/30/2025;6:00:00
763251;0;2;128322-CONFECCION;;45688.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52487;TRUE;FALSE;(52487) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:900000;0;0;1;0;0;1/31/2025;6:00:00
763252;0;2;128322-CONFECCION;;45689.25;0.290833333;0;0;610;Conf Sobres / Imp;FAM 52487;TRUE;FALSE;(52487) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:900000;0;0;1;0;0;2/1/2025;6:00:00
763253;0;2;128323-CONFECCION;;45692.25;0.205;0;0;610;Conf Sobres / Imp;FAM 52488;TRUE;FALSE;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0;0;1;0;0;2/4/2025;6:00:00
763254;0;2;128324-CONFECCION;;45693.25;0.625;0;0;610;Conf Sobres / Imp;FAM 52489;TRUE;FALSE;(52489) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1500000;0;0;1;0;0;2/5/2025;6:00:00
763255;0;2;128324-CONFECCION;;45694.25;0.384166667;0;0;610;Conf Sobres / Imp;FAM 52489;TRUE;FALSE;(52489) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1500000;0;0;1;0;0;2/6/2025;6:00:00
763256;1;12;128328-CONFECCION;;45687.7249;0.150096392;45680.1862;1.586805556;401;Confecc Bolsas;FAM 52492;TRUE;FALSE;(52492) BFCBLP-BOLSA FC BLANCO PAQ X 25 U 12.5X26X7.5 CANT:2000;0;1;1;2000;0;1/30/2025;17:23:51
763258;2;7;128327-IMPRESION;;45680.4375;0.125;45680.1862;0.446527778;319;Conf Rollos;FAM 52492;TRUE;TRUE;(52492) BFCBL-BOLSA FC BLANCO CAJA X 24 PAQ X 25U  12;;;;;;;
763277;0;7;128304-CONFECCION;;45691.42125;0.14125;45677;1.399305556;550;Conf Sobres / Imp;FAM 52478;TRUE;FALSE;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.25;1;1;180000;0;2/3/2025;10:06:35
763296;0;7;Cencosud;;45698.25;0.309166667;45686;0.309027778;550;Conf Sobres / Imp;;TRUE;FALSE;;0.25;0.059027778;1;20000;0;2/10/2025;6:00:00
763297;0;7;128179-CONFECC;;45681.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52434;TRUE;FALSE;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0.039282408;0.882083333;1;297123;0;1/24/2025;6:00:00
763298;0;7;128179-CONFECC;;45684.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52434;TRUE;FALSE;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0;0;1;0;0;1/27/2025;6:00:00
763299;0;7;128179-CONFECC;;45685.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52434;TRUE;FALSE;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0;0;1;0;0;1/28/2025;6:00:00
763300;0;7;128179-CONFECC;;45686.25;0.091666667;0;0;550;Conf Sobres / Imp;FAM 52434;TRUE;FALSE;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0;0;1;0;0;1/29/2025;6:00:00
763301;0;7;128181-CONFECC;;45687.25;0.033333333;0;0;550;Conf Sobres / Imp;FAM 52435;TRUE;FALSE;(52435) 1106-FS*1 SOB.CD C/V      127 X 127 OBRA PRIMERA CANT:50000;0;0;1;0;0;1/30/2025;6:00:00
763302;0;7;128183-CONFECC;;45688.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52436;TRUE;FALSE;(52436) 1012-FS*1 SOB.RET.2 DE BOBINA OBRA PRIMERA CANT:150000;0;0;1;0;0;1/31/2025;6:00:00
763303;0;7;128183-CONFECC;;45691.25;0.17125;0;0;550;Conf Sobres / Imp;FAM 52436;TRUE;FALSE;(52436) 1012-FS*1 SOB.RET.2 DE BOBINA OBRA PRIMERA CANT:150000;0;0;1;0;0;2/3/2025;6:00:00
763304;0;7;128304-CONFECCION;;45692.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52478;TRUE;FALSE;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0;0;1;0;0;2/4/2025;6:00:00
763305;0;7;128304-CONFECCION;;45693.25;0.3125;0;0;550;Conf Sobres / Imp;FAM 52478;TRUE;FALSE;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0;0;1;0;0;2/5/2025;6:00:00
