Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
762896;6;11;Pegado lateral pl: 50000;;45681.333333333336;0.416666666664241;45678.671875;0.32083333333333336;825;TECNI;14641  ;True;False;14641   - MOSTAZA - Estuche Papas grande. Estuche. 315 x 183 mm. En Cartulina Triplex PDS de 260 g. 2 colores de frente  Barniz brillante, Troquelad;0.06041666666666667;0.20833333333333334;1.0;50000.0;0.0;2025-01-24;08:00:00
762897;6;11;Pegado fondo automatico pl: 50000;;45680.25;0.5010558366775513;0.0;0.6590277777777778;825;TECNI;14617  ;True;False;14617   - FOOD PACK - CCT001 - CARRY TRAY 2 CUPS. Estuche. 400 x 210 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado, Pegado fondo automati;0.016666666666666666;0.5138888888888888;1.0;43223.0;0.0;2025-01-23;06:00:00
762915;6;7;Troquelado pl: 7500;;45680.25;0.17616893351078033;0.0;0.0;201;TECNI;14586  ;True;True;14586   - BELLARIA - TCBELLA019-BELLARIA PROYECT CAJA TARTA C/VENT 26. CAJA AUTOARMABLE c/VENTANA. 410 x 707 mm. En CARTULINA TX SUPERA WHITE de 320 ;0.044583333367578845;0.08680555555555555;1.0;7500.0;872.0;2025-01-23;06:00:00
762924;2;7;128173-IMPRESION;;45680.25;0.1872549057006836;0.0;0.2791666666666667;319;Conf Rollos;FAM 52432;True;True;(52432) 99ZBKTE2LFDP-BOBINA IMPRESA 28 CM BOLSA FUELLE FAN DE PAN 2L CANT:183;0.17152777777777778;0.07013888888888889;1.0;7096.0;0.0;2025-01-23;06:00:00
762970;0;2;128138-CONFECCION;;45680.25;0.625;0.0;1.4409722222222223;610;Conf Sobres / Imp;FAM 52418;True;False;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0.0;1.0951388888888889;1.0;788573.0;0.0;2025-01-23;06:00:00
763005;1;15;128298-CONFECCION;;45679.82421875;0.049849171191453934;0.0;0.0;405;Confecc Bolsas;FAM 52476;True;True;(52476) ZBFCTESHELL-CJX200 SHELL TODO ENVASE 20X11X30 BFC CANT:70000;0.0;0.023333333199843764;1.0;2252.0;0.0;2025-01-22;19:46:52
763037;0;7;127935-CONFECCION;;45680.25;0.06749623268842697;45679.49609375;0.0;550;Conf Sobres / Imp;FAM 52325;True;True;(52325) ZSAFFBS-CJ X 500 SOBRES AFFIDARE  12 X 23.5 CANT:60000;0.0;0.03214120382504512;1.0;10554.0;0.0;2025-01-23;06:00:00
763042;1;14;128171-CONFECCION;;45680.74977375568;0.12522624432313;0.0;0.0;402;Confecc Bolsas;FAM 52431;True;False;(52431) BFC7-CJX250 BOLSA FONDO CUAD 260X125X375 PAQX50 CANT:100000;0.0;1.0;1.0;100000.0;0.0;2025-01-23;17:59:40
763054;1;11;128284-TERMOCONTRAIBLE;;45693.30506054473;0.5829926133155823;45679.0;0.5833333333333334;249;Confecc Bolsas;FAM 52471;True;False;(52471) 6632-10 PQ (2632) BOLSAS X100 MANILA 22,9X32,4 CM CANT:100000;0.0;0.47847222222222224;1.0;100000.0;0.0;2025-02-05;07:19:17
763056;1;13;127142-CONFECCION;;45684.25;0.9193816184997559;45682.41796875;0.0;396;Confecc Bolsas;FAM 52008;True;False;(52008) ZBDIABAGUET3-CJ X 500 BOLSAS DIA BAGUETTE NVO DISE-O CANT:750000;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763057;1;13;128114-CONFECCION;;45691.25;1.6204166666346667;0.0;0.0;396;Confecc Bolsas;FAM 52402;True;False;(52402) BFK6L-BOLSA FUELLE 15X5,5X37. 5 PAQX100 CANT:200000;0.0;0.0;1.0;0.0;0.0;2025-02-03;06:00:00
763075;0;1;128186-CONFECCION;;45680.25;0.13789592683315277;45679.8046875;0.07430555555555556;600;Conf Sobres / Imp;FAM 52438;True;True;(52438) 6500-FS*1 18 CAJAS DEL ART.1500 OBRA PRIMERA CANT:648000;0.0;0.052083333333333336;1.0;35882.0;0.0;2025-01-23;06:00:00
763076;1;11;128232-CONFECCION;;45684.25;0.16095458383642458;0.0;0.0;249;Confecc Bolsas;FAM 52452;True;False;(52452) 2669- BSA.MAN. 27,0 X 37,0 CAJA X 250 U CANT:250000;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763077;1;11;;;45691.25;0.30428380679950395;0.0;0.0;249;Confecc Bolsas;FAM 52462;True;False;(52462) ZVCFB249-CAMIBIO DE FORMATO BOLSAS MAQ 249 CANT:1;0.0;0.0;1.0;0.0;0.0;2025-02-03;06:00:00
763110;0;1;128348-CONFECCION;;45685.80414591687;0.0708540831328719;45679.0;1.4284722222222221;600;Conf Sobres / Imp;FAM 52499;True;False;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0.0;1.0;1.0;500000.0;0.0;2025-01-28;19:17:58
763130;1;14;;;45680.25;0.4995475113391876;45679.8203125;0.0;402;Confecc Bolsas;FAM 52377;True;False;(52377) ZVCF402-CAMBIO DE FORMATO MAQ402 CANT:1;0.0;0.0;1.0;0.0;0.0;2025-01-23;06:00:00
763145;1;15;128298-CONFECCION;;45680.25;0.49370285868644714;45680.30078125;0.2986111111111111;405;Confecc Bolsas;FAM 52476;True;False;(52476) ZBFCTESHELL-CJX200 SHELL TODO ENVASE 20X11X30 BFC CANT:70000;0.0;0.18819444444444444;1.0;31677.0;0.0;2025-01-23;06:00:00
763154;6;12;Pegado 4 puntas pl: 40000;;45681.25;0.24680571834246323;0.0;0.0;826;TECNI;14604  ;True;False;14604   - 901405 TECNOGRAFIC - TAPA  TRIUNFANTE CAJA REP 288. TAPA. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante, Troq;0.0;0.0;1.0;0.0;0.0;2025-01-24;06:00:00
763155;6;12;Pegado 4 puntas pl: 80000;;45684.25;0.354166666700621;0.0;0.0;826;TECNI;14603  ;True;False;14603   - 901405 TECNOGRAFIC - TAPA TRIUNFANTE X 480 2 cambios. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante,;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763156;6;12;Pegado 4 puntas pl: 80000;;45685.25;0.2259723849759514;0.0;0.0;826;TECNI;14603  ;True;False;14603   - 901405 TECNOGRAFIC - TAPA TRIUNFANTE X 480 2 cambios. Estuche. 357 x 305 mm. En Cartulina Duplex PDS de 320 g. 4 colores de frente  Barniz brillante,;0.0;0.0;1.0;0.0;0.0;2025-01-28;06:00:00
763158;6;12;Pegado lateral pl: 250000;;45687.25;0.354166666700621;0.0;0.0;826;TECNI;14614  ;True;False;14614   - CACHAI - TECACHA033 - FS 1 CACHAMAI AMARILLO REGULAR X 20 SAQ) - Desglosada de la O.T.: 14580;0.0;0.0;1.0;0.0;0.0;2025-01-30;06:00:00
763159;6;12;Pegado lateral pl: 250000;;45688.25;0.11055571820926469;0.0;0.0;826;TECNI;14614  ;True;False;14614   - CACHAI - TECACHA033 - FS 1 CACHAMAI AMARILLO REGULAR X 20 SAQ) - Desglosada de la O.T.: 14580;0.0;0.0;1.0;0.0;0.0;2025-01-31;06:00:00
763160;6;12;Pegado lateral pl: 100000;;45689.0;0.030555718175116153;0.0;0.0;826;TECNI;14612  ;True;False;14612   - CACHAI - - (TECACHA028 - FS 1 CACHAMAI BOLDO X20 SAQ) - Desglosada de la O.T.: 14580;0.0;0.0;1.0;0.0;0.0;2025-02-01;00:00:00
763219;0;2;128323-CONFECCION;;45691.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52488;True;False;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-02-03;06:00:00
763223;0;1;128190-TERMOCONTRAIBLE;;45681.25;0.033312583565711984;0.0;0.0;600;Conf Sobres / Imp;FAM 52440;True;False;1578 (52440) 1578-FS*1 S.F.L.X50 11.4X16.2 OBRA PRIMERA CANT:50000;0.0;0.0;1.0;0.0;0.0;2025-01-24;06:00:00
763224;0;1;128188-CONFECCION;;45682.25;0.2433125835677492;0.0;0.0;600;Conf Sobres / Imp;FAM 52439;True;False;(52439) 1500-FS*1 11.4 X 16.2 COM. OBRA. CAJA X 500 U CANT:400000;0.0;0.0;1.0;0.0;0.0;2025-01-25;06:00:00
763225;0;1;128192-CONFECCION;;45684.25;0.264145916866255;0.0;0.0;600;Conf Sobres / Imp;FAM 52441;True;False;1585 (52441) 1585-FS*1 COMERCIAL DE BOBINA OBRA PRIMERA CANT:150000;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763226;0;1;128194-CONFECCION;;45685.25;0.056229250199588354;0.0;0.0;600;Conf Sobres / Imp;FAM 52442;True;False;(52442) 1595-FS*1 COMERCIAL DE BOBINA  90G. OBRA PRIMERA CANT:200000;0.0;0.0;1.0;0.0;0.0;2025-01-28;06:00:00
763227;0;1;128348-CONFECCION;;45686.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52499;True;False;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0.0;0.0;1.0;0.0;0.0;2025-01-29;06:00:00
763228;0;1;128348-CONFECCION;;45687.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52499;True;False;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0.0;0.0;1.0;0.0;0.0;2025-01-30;06:00:00
763229;0;1;128348-CONFECCION;;45688.25;0.1083125835337948;0.0;0.0;600;Conf Sobres / Imp;FAM 52499;True;False;(52499) ZSGAL407FS-*1 FSC CJX500 SOBRE UNIFICADO GALICIA 12X23.5 CM CANT:500000;0.0;0.0;1.0;0.0;0.0;2025-01-31;06:00:00
763230;0;1;Oficios;;45689.25;0.291666666700621;0.0;0.0;600;Conf Sobres / Imp;;True;False;;0.0;0.0;1.0;0.0;0.0;2025-02-01;06:00:00
763231;0;1;Oficios;;45691.25;0.625;0.0;0.0;600;Conf Sobres / Imp;;True;False;;0.0;0.0;1.0;0.0;0.0;2025-02-03;06:00:00
763232;0;1;Oficios;;45692.25;0.06206258350178073;0.0;0.0;600;Conf Sobres / Imp;;True;False;;0.0;0.0;1.0;0.0;0.0;2025-02-04;06:00:00
763233;0;1;128012-CONFECCION;;45693.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52360;True;False;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0.0;0.0;1.0;0.0;0.0;2025-02-05;06:00:00
763234;0;1;128012-CONFECCION;;45694.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52360;True;False;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0.0;0.0;1.0;0.0;0.0;2025-02-06;06:00:00
763235;0;1;128012-CONFECCION;;45695.25;0.5141459168331739;0.0;0.0;600;Conf Sobres / Imp;FAM 52360;True;False;(52360) ZSRICFLWFS-*1 CJ X 1250 SOBRES RICOH FLOW CANT:960000;0.0;0.0;1.0;0.0;0.0;2025-02-07;06:00:00
763236;0;1;;;45696.25;0.291666666700621;0.0;0.0;600;Conf Sobres / Imp;FAM 52367;True;False;(52367) ZVCF140-C.F. A 140 CANT:1;0.0;0.0;1.0;0.0;0.0;2025-02-08;06:00:00
763237;0;1;;;45698.25;0.08706258346258744;0.0;0.0;600;Conf Sobres / Imp;FAM 52367;True;False;(52367) ZVCF140-C.F. A 140 CANT:1;0.0;0.0;1.0;0.0;0.0;2025-02-10;06:00:00
763238;0;1;128003-CONFECCION;;45699.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52353;True;False;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0.0;0.0;1.0;0.0;0.0;2025-02-11;06:00:00
763239;0;1;128003-CONFECCION;;45700.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52353;True;False;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0.0;0.0;1.0;0.0;0.0;2025-02-12;06:00:00
763240;0;1;128003-CONFECCION;;45701.25;0.3003959167983461;0.0;0.0;600;Conf Sobres / Imp;FAM 52353;True;False;(52353) ZSVOTOSMI2-CJ X 350 SOBRES TRIBUNAL ELECTORALMISIONES CANT:1000300;0.0;0.0;1.0;0.0;0.0;2025-02-13;06:00:00
763241;0;1;;;45702.25;0.17581258346481865;0.0;0.0;600;Conf Sobres / Imp;FAM 52483;True;False;(52483) ZVCF114-C.F. a 114 CANT:1;0.0;0.0;1.0;0.0;0.0;2025-02-14;06:00:00
763242;0;1;127913-CONFECCION;;45703.25;0.291666666700621;0.0;0.0;600;Conf Sobres / Imp;FAM 52314;True;False;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0.0;0.0;1.0;0.0;0.0;2025-02-15;06:00:00
763243;0;1;127913-CONFECCION;;45705.25;0.625;0.0;0.0;600;Conf Sobres / Imp;FAM 52314;True;False;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0.0;0.0;1.0;0.0;0.0;2025-02-17;06:00:00
763244;0;1;127913-CONFECCION;;45706.25;0.06331258343367763;0.0;0.0;600;Conf Sobres / Imp;FAM 52314;True;False;(52314) ZSCARITAS1-CJ X 1000  SOBRES CARITAS CANT:2000000;0.0;0.0;1.0;0.0;0.0;2025-02-18;06:00:00
763245;0;2;128138-CONFECCION;;45681.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52418;True;False;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0.0;0.0;1.0;0.0;0.0;2025-01-24;06:00:00
763246;0;2;128138-CONFECCION;;45682.25;0.291666666700621;0.0;0.0;610;Conf Sobres / Imp;FAM 52418;True;False;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0.0;0.0;1.0;0.0;0.0;2025-01-25;06:00:00
763247;0;2;128138-CONFECCION;;45684.25;0.08333333329937886;0.0;0.0;610;Conf Sobres / Imp;FAM 52418;True;False;(52418) ZSSANM15B-CJ X 1250 SOBRES SANTANDER M15 BIO CANT:900000;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763248;0;2;128009-CONFECCION;;45685.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52357;True;False;(52357) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:560000;0.0;0.0;1.0;0.0;0.0;2025-01-28;06:00:00
763249;0;2;128009-CONFECCION;;45686.25;0.16333333329908784;0.0;0.0;610;Conf Sobres / Imp;FAM 52357;True;False;(52357) ZSRICEDEQR-CJ X 1250 SOBRES RICOH EDESUR QR CANT:560000;0.0;0.0;1.0;0.0;0.0;2025-01-29;06:00:00
763250;0;2;128323-CONFECCION;;45687.25;0.12499999996779176;0.0;0.0;610;Conf Sobres / Imp;FAM 52488;True;False;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-01-30;06:00:00
763251;0;2;128322-CONFECCION;;45688.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52487;True;False;(52487) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:900000;0.0;0.0;1.0;0.0;0.0;2025-01-31;06:00:00
763252;0;2;128322-CONFECCION;;45689.25;0.29083333330422967;0.0;0.0;610;Conf Sobres / Imp;FAM 52487;True;False;(52487) ZSEBOXAYS2FS-CJ X 1250 SOBRES EBOX FS CANT:900000;0.0;0.0;1.0;0.0;0.0;2025-02-01;06:00:00
763253;0;2;128323-CONFECCION;;45692.25;0.20499999999999996;0.0;0.0;610;Conf Sobres / Imp;FAM 52488;True;False;(52488) ZSEBOXAYSSL2-CJ X 1250 SOBRES EBOX SIN FSC CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-02-04;06:00:00
763254;0;2;128324-CONFECCION;;45693.25;0.625;0.0;0.0;610;Conf Sobres / Imp;FAM 52489;True;False;(52489) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-02-05;06:00:00
763255;0;2;128324-CONFECCION;;45694.25;0.3841666666684129;0.0;0.0;610;Conf Sobres / Imp;FAM 52489;True;False;(52489) ZSDPEDESURQR-CJ X 1250 SOB D P  EDESUR QR CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-02-06;06:00:00
763256;1;12;128328-CONFECCION;;45687.72490360814;0.150096391858824;45680.18619791667;1.5868055555555556;401;Confecc Bolsas;FAM 52492;True;False;(52492) BFCBLP-BOLSA FC BLANCO PAQ X 25 U 12.5X26X7.5 CANT:2000;0.0;1.0;1.0;2000.0;0.0;2025-01-30;17:23:51
763258;2;7;128327-IMPRESION;;45680.4375;0.125;45680.18619791667;0.4465277777777778;319;Conf Rollos;FAM 52492;True;True;(52492) BFCBL-BOLSA FC BLANCO CAJA X 24 PAQ X 25U  12,5X26X7,5 CANT:48000;0.07591435189533513;0.0;1.0;0.0;0.0;2025-01-23;10:30:00
763277;0;7;128304-CONFECCION;;45691.42125;0.141250000000582;45677.0;1.3993055555555556;550;Conf Sobres / Imp;FAM 52478;True;False;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.25;1.0;1.0;180000.0;0.0;2025-02-03;10:06:35
763296;0;7;Cencosud;;45698.25;0.30916666666666665;45686.0;0.3090277777777778;550;Conf Sobres / Imp;;True;False;;0.25;0.059027777777777776;1.0;20000.0;0.0;2025-02-10;06:00:00
763297;0;7;128179-CONFECC;;45681.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52434;True;False;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0.03928240750246914;0.8820833333973295;1.0;297123.0;0.0;2025-01-24;06:00:00
763298;0;7;128179-CONFECC;;45684.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52434;True;False;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0.0;0.0;1.0;0.0;0.0;2025-01-27;06:00:00
763299;0;7;128179-CONFECC;;45685.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52434;True;False;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0.0;0.0;1.0;0.0;0.0;2025-01-28;06:00:00
763300;0;7;128179-CONFECC;;45686.25;0.09166666666666679;0.0;0.0;550;Conf Sobres / Imp;FAM 52434;True;False;(52434) 1105-FS*1 250 SOBRES CD 127X127 OBRA PRIMERA CANT:300000;0.0;0.0;1.0;0.0;0.0;2025-01-29;06:00:00
763301;0;7;128181-CONFECC;;45687.25;0.03333333333381838;0.0;0.0;550;Conf Sobres / Imp;FAM 52435;True;False;(52435) 1106-FS*1 SOB.CD C/V      127 X 127 OBRA PRIMERA CANT:50000;0.0;0.0;1.0;0.0;0.0;2025-01-30;06:00:00
763302;0;7;128183-CONFECC;;45688.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52436;True;False;(52436) 1012-FS*1 SOB.RET.2 DE BOBINA OBRA PRIMERA CANT:150000;0.0;0.0;1.0;0.0;0.0;2025-01-31;06:00:00
763303;0;7;128183-CONFECC;;45691.25;0.17124999999951496;0.0;0.0;550;Conf Sobres / Imp;FAM 52436;True;False;(52436) 1012-FS*1 SOB.RET.2 DE BOBINA OBRA PRIMERA CANT:150000;0.0;0.0;1.0;0.0;0.0;2025-02-03;06:00:00
763304;0;7;128304-CONFECCION;;45692.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52478;True;False;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.0;0.0;1.0;0.0;0.0;2025-02-04;06:00:00
763305;0;7;128304-CONFECCION;;45693.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52478;True;False;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.0;0.0;1.0;0.0;0.0;2025-02-05;06:00:00
763306;0;7;128304-CONFECCION;;45694.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52478;True;False;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.0;0.0;1.0;0.0;0.0;2025-02-06;06:00:00
763307;0;7;128304-CONFECCION;;45695.25;0.312499999999418;0.0;0.0;550;Conf Sobres / Imp;FAM 52478;True;False;(52478) ZSSANPAQB-CJ X 1250 SOBRES SANTANDER PAQUETE BIO CANT:180000;0.0;0.0;1.0;0.0;0.0;2025-02-07;06:00:00
763308;0;7;127807-CONFECCION;;45700.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52265;True;False;(52265) 1001BPCF-1001BP CONFECCIONADO CANT:30000;0.0;0.0;1.0;0.0;0.0;2025-02-12;06:00:00
763309;0;7;127807-CONFECCION;;45701.25;0.01833333333090803;0.0;0.0;550;Conf Sobres / Imp;FAM 52265;True;False;(52265) 1001BPCF-1001BP CONFECCIONADO CANT:30000;0.0;0.0;1.0;0.0;0.0;2025-02-13;06:00:00
763310;0;7;127810-CONFECCION;;45702.25;0.16041666666676369;0.0;0.0;550;Conf Sobres / Imp;FAM 52266;True;False;(52266) 1001DOCF-SOBRE 1001 DORADO 125X190 CONFECCIONADO CANT:60000;0.0;0.0;1.0;0.0;0.0;2025-02-14;06:00:00
763311;0;7;127813-CONFECCION;;45705.25;0.16499999999902987;0.0;0.0;550;Conf Sobres / Imp;FAM 52267;True;False;(52267) 1001NCF-SOBRE 1001 NEGRO CONFECCIONADO CANT:20000;0.0;0.0;1.0;0.0;0.0;2025-02-17;06:00:00
763312;0;7;127816-CONFECCION;;45706.25;0.2895833333342065;0.0;0.0;550;Conf Sobres / Imp;FAM 52268;True;False;(52268) 1001PLCF-SOBRE 1001 PLATEADO 125X190 CONFECCIONADO CANT:56000;0.0;0.0;1.0;0.0;0.0;2025-02-18;06:00:00
763313;0;7;127819-CONFECCION;;45707.25;0.3125;0.0;0.0;550;Conf Sobres / Imp;FAM 52269;True;False;(52269) 1001ROCF-SOBRE 1001 125X190 ROJO CONFECCIONADO CANT:40000;0.0;0.0;1.0;0.0;0.0;2025-02-19;06:00:00
763314;0;7;127819-CONFECCION;;45708.25;0.04124999999805973;0.0;0.0;550;Conf Sobres / Imp;FAM 52269;True;False;(52269) 1001ROCF-SOBRE 1001 125X190 ROJO CONFECCIONADO CANT:40000;0.0;0.0;1.0;0.0;0.0;2025-02-20;06:00:00
763315;0;7;127801-CONFECCION;;45709.25;0.019583333328094643;0.0;0.0;550;Conf Sobres / Imp;FAM 52263;True;False;(52263) 1001AMCF-1001 AMARILLO CONFECCIONADO CANT:12000;0.0;0.0;1.0;0.0;0.0;2025-02-21;06:00:00
763316;0;7;127157-CONFECCION;;45712.25;0.09458333332722153;0.0;0.0;550;Conf Sobres / Imp;FAM 52014;True;False;(52014) ZSTNUNI2FS-CJ X 1000 SOBRES NARANJA UNIFICADO NVO DISE-O CANT:1500000;0.0;0.0;1.0;0.0;0.0;2025-02-24;06:00:00
763325;1;12;127512-CONFECCION;;45685.7596436699;0.115356330097711;45632.37109375;0.0;401;Confecc Bolsas;FAM 52165;True;True;(52165) BFCVEPP-BOLSA FC VE PASTEL PAQ X 25 U 12.5X26X7.5 CANT:48000;0.0;0.0;1.0;0.0;0.0;2025-01-28;18:13:53
763338;6;7;Pegado 4 puntas pl: 30000;;45680.7766661942;0.0983338057994843;45680.0;0.6041666666666666;201;TECNI;14627  ;True;False;14627   - FOOD PACK - CEHT001 - ESTUCHE HAMBURGUESAS / TORTA. Estuche. 234 x 381 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado, Pegado 4 ;0.10416666666666667;0.5;1.0;30000.0;0.0;2025-01-23;18:38:23
763339;6;7;Troquelado pl: 4445;;45680.6328125;0.14385369420051575;45680.0;0.14375;201;TECNI;14628  ;True;False;14628   - FOOD PACK - CBG001 - BANDEJA GRANDE. Estuche. 310 x 210 mm. En LINER KRAFT de 350 g. 0 color de frente  Troquelado;0.10416666666666667;0.03958333333333333;1.0;4445.0;223.0;2025-01-23;15:11:15
763391;2;7;128339-IMPRESION;;45685.25;0.625;45690.0;1.7465277777777777;319;Conf Rollos;FAM 52496;True;False;(52496) BFCNEIMP-PAPEL IMPRESO BFC NEGRO 125X75X260 CANT:472;0.20833333333333334;1.0;1.0;13671.0;0.0;2025-01-28;06:00:00
763392;1;12;128340-CONFECCION;;45700.445455213456;0.387878119843663;45690.0;0.7506944444444444;401;Confecc Bolsas;FAM 52496;True;False;(52496) BFCNE-Bolsa FC Negro caja x24 paq x25u CANT:42000;0.0;0.47291666666666665;1.0;42000.0;0.0;2025-02-12;10:41:27
763394;2;7;128336-IMPRESION;;45691.414999999964;0.418333333334886;45690.0;1.7465277777777777;319;Conf Rollos;FAM 52495;True;False;(52495) BFCROIMP-PAPEL IMPRESO BFC ROJO 125X75X260 CANT:472;0.20833333333333334;1.0;1.0;13671.0;0.0;2025-02-03;09:57:35
763395;1;12;128337-CONFECCION;;45699.278175274565;0.555158058734378;45690.0;0.7506944444444444;401;Confecc Bolsas;FAM 52495;True;False;(52495) BFCRO-Bolsa FC Rojo caja x24 paq x25u CANT:42000;0.0;0.47291666666666665;1.0;42000.0;0.0;2025-02-11;06:40:34
763397;2;7;128333-IMPRESION;;45694.41166666673;0.421666666567035;45695.0;1.7465277777777777;319;Conf Rollos;FAM 52494;True;False;(52494) BFCNAIMP-PAPEL IMPRESO BOLSA FONDO CUAD NARANJA 125X75X260 CANT:472;0.20833333333333334;1.0;1.0;13671.0;0.0;2025-02-06;09:52:48
763398;1;12;128334-CONFECCION;;45696.402562002375;0.139104664325714;45695.0;0.7506944444444444;401;Confecc Bolsas;FAM 52494;True;False;(52494) BFCNA-BOLSA FC  NARANJA CAJA X 24  PAQ X 25 U 12,5X26X7, CANT:42000;0.0;0.47291666666666665;1.0;42000.0;0.0;2025-02-08;09:39:41
763400;2;7;128330-IMPRESION;;45698.7000000001;0.133333333200426;45695.0;1.7465277777777777;319;Conf Rollos;FAM 52493;True;False;(52493) BFCTURIMP-PAPEL IMPRESO BFC TURQUESA 125X75X260 CANT:539;0.20833333333333334;1.0;1.0;15624.0;0.0;2025-02-10;16:48:00
763401;1;12;128331-CONFECCION;;45693.54969684602;0.283636487278272;45695.0;0.8576388888888888;401;Confecc Bolsas;FAM 52493;True;False;(52493) BFCTUR-Bolsa FC Turquesa caja x24 paq x25u CANT:48000;0.0;0.5402777777777777;1.0;48000.0;0.0;2025-02-05;13:11:33
763402;1;12;128332-TERMOCONTRAIBLE;;45695.53291088343;0.300422449872713;45695.0;0.4527777777777778;401;Confecc Bolsas;FAM 52493;True;False;(52493) BFCTUR-Bolsa FC Turquesa caja x24 paq x25u CANT:48000;0.0;0.28541666666666665;1.0;48000.0;0.0;2025-02-07;12:47:23
